id,fecha,estudiante_id,grado_id,periodo_id,seccion_id
85002,2026-07-22,9325,175,194,513
85003,2026-07-22,8953,175,191,512
85004,2026-07-22,8953,175,192,512
85005,2026-07-22,8953,175,193,512
85006,2026-07-22,8953,175,194,512
85007,2026-07-22,9186,175,191,513
85008,2026-07-22,9186,175,192,513
85009,2026-07-22,9186,175,193,513
85010,2026-07-22,9186,175,194,513
85011,2026-07-22,9108,175,191,512
85012,2026-07-22,9108,175,192,512
85013,2026-07-22,9108,175,193,512
85014,2026-07-22,9108,175,194,512
85015,2026-07-22,8960,175,191,513
85016,2026-07-22,8960,175,192,513
85017,2026-07-22,8960,175,193,513
85018,2026-07-22,8960,175,194,513
85019,2026-07-22,9117,175,191,512
85020,2026-07-22,9117,175,192,512
85021,2026-07-22,9117,175,193,512
85022,2026-07-22,9117,175,194,512
85023,2026-07-22,9173,175,191,513
85024,2026-07-22,9173,175,192,513
85025,2026-07-22,9173,175,193,513
85026,2026-07-22,9173,175,194,513
85027,2026-07-22,9022,175,191,512
85028,2026-07-22,9022,175,192,512
85029,2026-07-22,9022,175,193,512
85030,2026-07-22,9022,175,194,512
85031,2026-07-22,9291,175,191,513
85032,2026-07-22,9291,175,192,513
85033,2026-07-22,9291,175,193,513
85034,2026-07-22,9291,175,194,513
85035,2026-07-22,9125,175,191,512
85036,2026-07-22,9125,175,192,512
85037,2026-07-22,9125,175,193,512
85038,2026-07-22,9125,175,194,512
85039,2026-07-22,9178,175,191,513
85040,2026-07-22,9178,175,192,513
85041,2026-07-22,9178,175,193,513
85042,2026-07-22,9178,175,194,513
85043,2026-07-22,9208,175,191,512
85044,2026-07-22,9208,175,192,512
85045,2026-07-22,9208,175,193,512
85046,2026-07-22,9208,175,194,512
85047,2026-07-22,8963,175,191,513
85048,2026-07-22,8963,175,192,513
85049,2026-07-22,8963,175,193,513
85050,2026-07-22,8963,175,194,513
85051,2026-07-22,9033,175,191,512
85052,2026-07-22,9033,175,192,512
85053,2026-07-22,9033,175,193,512
85054,2026-07-22,9033,175,194,512
85055,2026-07-22,9024,175,191,513
85056,2026-07-22,9024,175,192,513
85057,2026-07-22,9024,175,193,513
85058,2026-07-22,9024,175,194,513
85059,2026-07-22,9270,175,191,512
85060,2026-07-22,9270,175,192,512
85061,2026-07-22,9270,175,193,512
85062,2026-07-22,9270,175,194,512
85063,2026-07-22,9340,175,191,513
85064,2026-07-22,9340,175,192,513
85065,2026-07-22,9340,175,193,513
85066,2026-07-22,9340,175,194,513
85067,2026-07-22,8989,176,191,514
85068,2026-07-22,8989,176,192,514
85069,2026-07-22,8989,176,193,514
85070,2026-07-22,8989,176,194,514
85071,2026-07-22,9059,176,191,515
85072,2026-07-22,9059,176,192,515
85073,2026-07-22,9059,176,193,515
85074,2026-07-22,9059,176,194,515
85075,2026-07-22,9261,176,191,514
85076,2026-07-22,9261,176,192,514
85077,2026-07-22,9261,176,193,514
85078,2026-07-22,9261,176,194,514
85079,2026-07-22,9306,176,191,515
85080,2026-07-22,9306,176,192,515
85081,2026-07-22,9306,176,193,515
85082,2026-07-22,9306,176,194,515
85083,2026-07-22,8995,176,191,514
85084,2026-07-22,8995,176,192,514
85085,2026-07-22,8995,176,193,514
85086,2026-07-22,8995,176,194,514
85087,2026-07-22,9047,176,191,515
85088,2026-07-22,9047,176,192,515
85089,2026-07-22,9047,176,193,515
85090,2026-07-22,9047,176,194,515
85091,2026-07-22,9183,176,191,514
85092,2026-07-22,9183,176,192,514
85093,2026-07-22,9183,176,193,514
85094,2026-07-22,9183,176,194,514
85095,2026-07-22,9273,176,191,515
85096,2026-07-22,9273,176,192,515
85097,2026-07-22,9273,176,193,515
85098,2026-07-22,9273,176,194,515
85099,2026-07-22,9179,176,191,514
85100,2026-07-22,9179,176,192,514
85101,2026-07-22,9179,176,193,514
85102,2026-07-22,9179,176,194,514
85103,2026-07-22,9136,176,191,515
85104,2026-07-22,9136,176,192,515
85105,2026-07-22,9136,176,193,515
85106,2026-07-22,9136,176,194,515
85107,2026-07-22,9289,176,191,514
85108,2026-07-22,9289,176,192,514
85109,2026-07-22,9289,176,193,514
85110,2026-07-22,9289,176,194,514
85111,2026-07-22,9143,176,191,515
85112,2026-07-22,9143,176,192,515
85113,2026-07-22,9143,176,193,515
85114,2026-07-22,9143,176,194,515
85115,2026-07-22,9138,176,191,514
85116,2026-07-22,9138,176,192,514
85117,2026-07-22,9138,176,193,514
85118,2026-07-22,9138,176,194,514
85119,2026-07-22,9177,176,191,515
85120,2026-07-22,9177,176,192,515
85121,2026-07-22,9177,176,193,515
85122,2026-07-22,9177,176,194,515
85123,2026-07-22,9302,176,191,514
85124,2026-07-22,9302,176,192,514
85125,2026-07-22,9302,176,193,514
85126,2026-07-22,9302,176,194,514
85127,2026-07-22,8999,176,191,515
85128,2026-07-22,8999,176,192,515
85129,2026-07-22,8999,176,193,515
85130,2026-07-22,8999,176,194,515
85131,2026-07-22,9290,176,191,514
85132,2026-07-22,9290,176,192,514
85133,2026-07-22,9290,176,193,514
85134,2026-07-22,9290,176,194,514
85135,2026-07-22,9146,176,191,515
85136,2026-07-22,9146,176,192,515
85137,2026-07-22,9146,176,193,515
85138,2026-07-22,9146,176,194,515
85139,2026-07-22,9055,176,191,514
85140,2026-07-22,9055,176,192,514
85141,2026-07-22,9055,176,193,514
85142,2026-07-22,9055,176,194,514
85143,2026-07-22,8998,176,191,515
85144,2026-07-22,8998,176,192,515
85145,2026-07-22,8998,176,193,515
85146,2026-07-22,8998,176,194,515
85147,2026-07-22,9070,176,191,514
85148,2026-07-22,9070,176,192,514
85149,2026-07-22,9070,176,193,514
85150,2026-07-22,9070,176,194,514
85151,2026-07-22,9076,176,191,515
85152,2026-07-22,9076,176,192,515
85153,2026-07-22,9076,176,193,515
85154,2026-07-22,9076,176,194,515
85155,2026-07-22,9096,176,191,514
85156,2026-07-22,9096,176,192,514
85157,2026-07-22,9096,176,193,514
85158,2026-07-22,9096,176,194,514
85159,2026-07-22,9150,176,191,515
85160,2026-07-22,9150,176,192,515
85161,2026-07-22,9150,176,193,515
85162,2026-07-22,9150,176,194,515
85163,2026-07-22,9304,176,191,514
85164,2026-07-22,9304,176,192,514
85165,2026-07-22,9304,176,193,514
85166,2026-07-22,9304,176,194,514
85167,2026-07-22,9189,176,191,515
85168,2026-07-22,9189,176,192,515
85169,2026-07-22,9189,176,193,515
85170,2026-07-22,9189,176,194,515
85171,2026-07-22,9188,176,191,514
85172,2026-07-22,9188,176,192,514
85173,2026-07-22,9188,176,193,514
85174,2026-07-22,9188,176,194,514
85175,2026-07-22,9120,176,191,515
85176,2026-07-22,9120,176,192,515
85177,2026-07-22,9120,176,193,515
85178,2026-07-22,9120,176,194,515
85179,2026-07-22,9008,176,191,514
85180,2026-07-22,9008,176,192,514
85181,2026-07-22,9008,176,193,514
85182,2026-07-22,9008,176,194,514
85183,2026-07-22,9107,176,191,515
85184,2026-07-22,9107,176,192,515
85185,2026-07-22,9107,176,193,515
85186,2026-07-22,9107,176,194,515
85187,2026-07-22,9192,176,191,514
85188,2026-07-22,9192,176,192,514
85189,2026-07-22,9192,176,193,514
85190,2026-07-22,9192,176,194,514
85191,2026-07-22,9017,176,191,515
85192,2026-07-22,9017,176,192,515
85193,2026-07-22,9017,176,193,515
85194,2026-07-22,9017,176,194,515
85195,2026-07-22,9206,177,191,516
85196,2026-07-22,9206,177,192,516
85197,2026-07-22,9206,177,193,516
85198,2026-07-22,9206,177,194,516
85199,2026-07-22,9252,177,191,517
85200,2026-07-22,9252,177,192,517
85201,2026-07-22,9252,177,193,517
85202,2026-07-22,9252,177,194,517
85203,2026-07-22,9279,177,191,516
85204,2026-07-22,9279,177,192,516
85205,2026-07-22,9279,177,193,516
85206,2026-07-22,9279,177,194,516
85207,2026-07-22,9203,177,191,517
85208,2026-07-22,9203,177,192,517
85209,2026-07-22,9203,177,193,517
85210,2026-07-22,9203,177,194,517
85211,2026-07-22,9092,177,191,516
85212,2026-07-22,9092,177,192,516
85213,2026-07-22,9092,177,193,516
85214,2026-07-22,9092,177,194,516
85215,2026-07-22,9278,177,191,517
85216,2026-07-22,9278,177,192,517
85217,2026-07-22,9278,177,193,517
85218,2026-07-22,9278,177,194,517
85219,2026-07-22,9158,177,191,516
85220,2026-07-22,9158,177,192,516
85221,2026-07-22,9158,177,193,516
85222,2026-07-22,9158,177,194,516
85223,2026-07-22,9185,177,191,517
85224,2026-07-22,9185,177,192,517
85225,2026-07-22,9185,177,193,517
85226,2026-07-22,9185,177,194,517
85227,2026-07-22,8980,177,191,516
85228,2026-07-22,8980,177,192,516
85229,2026-07-22,8980,177,193,516
85230,2026-07-22,8980,177,194,516
85231,2026-07-22,9020,177,191,517
85232,2026-07-22,9020,177,192,517
85233,2026-07-22,9020,177,193,517
85234,2026-07-22,9020,177,194,517
85235,2026-07-22,9247,177,191,516
85236,2026-07-22,9247,177,192,516
85237,2026-07-22,9247,177,193,516
85238,2026-07-22,9247,177,194,516
85239,2026-07-22,9061,177,191,517
85240,2026-07-22,9061,177,192,517
85241,2026-07-22,9061,177,193,517
85242,2026-07-22,9061,177,194,517
85243,2026-07-22,9007,177,191,516
85244,2026-07-22,9007,177,192,516
85245,2026-07-22,9007,177,193,516
85246,2026-07-22,9007,177,194,516
85247,2026-07-22,9331,177,191,517
85248,2026-07-22,9331,177,192,517
85249,2026-07-22,9331,177,193,517
85250,2026-07-22,9331,177,194,517
85251,2026-07-22,9293,177,191,516
85252,2026-07-22,9293,177,192,516
85253,2026-07-22,9293,177,193,516
85254,2026-07-22,9293,177,194,516
85255,2026-07-22,9322,177,191,517
85256,2026-07-22,9322,177,192,517
85257,2026-07-22,9322,177,193,517
85258,2026-07-22,9322,177,194,517
85259,2026-07-22,9175,177,191,516
85260,2026-07-22,9175,177,192,516
85261,2026-07-22,9175,177,193,516
85262,2026-07-22,9175,177,194,516
85263,2026-07-22,9025,177,191,517
85264,2026-07-22,9025,177,192,517
85265,2026-07-22,9025,177,193,517
85266,2026-07-22,9025,177,194,517
85267,2026-07-22,9016,177,191,516
85268,2026-07-22,9016,177,192,516
85269,2026-07-22,9016,177,193,516
85270,2026-07-22,9016,177,194,516
85271,2026-07-22,9035,177,191,517
85272,2026-07-22,9035,177,192,517
85273,2026-07-22,9035,177,193,517
85274,2026-07-22,9035,177,194,517
85275,2026-07-22,9275,177,191,516
85276,2026-07-22,9275,177,192,516
85277,2026-07-22,9275,177,193,516
85278,2026-07-22,9275,177,194,516
85279,2026-07-22,9113,177,191,517
85280,2026-07-22,9113,177,192,517
85281,2026-07-22,9113,177,193,517
85282,2026-07-22,9113,177,194,517
85283,2026-07-22,9271,177,191,516
85284,2026-07-22,9271,177,192,516
85285,2026-07-22,9271,177,193,516
85286,2026-07-22,9271,177,194,516
85287,2026-07-22,9012,177,191,517
85288,2026-07-22,9012,177,192,517
85289,2026-07-22,9012,177,193,517
85290,2026-07-22,9012,177,194,517
85291,2026-07-22,9028,177,191,516
85292,2026-07-22,9028,177,192,516
85293,2026-07-22,9028,177,193,516
85294,2026-07-22,9028,177,194,516
85295,2026-07-22,9317,177,191,517
85296,2026-07-22,9317,177,192,517
85297,2026-07-22,9317,177,193,517
85298,2026-07-22,9317,177,194,517
85299,2026-07-22,9197,177,191,516
85300,2026-07-22,9197,177,192,516
85301,2026-07-22,9197,177,193,516
85302,2026-07-22,9197,177,194,516
85303,2026-07-22,9328,177,191,517
85304,2026-07-22,9328,177,192,517
85305,2026-07-22,9328,177,193,517
85306,2026-07-22,9328,177,194,517
85307,2026-07-22,9330,177,191,516
85308,2026-07-22,9330,177,192,516
85309,2026-07-22,9330,177,193,516
85310,2026-07-22,9330,177,194,516
85311,2026-07-22,9202,177,191,517
85312,2026-07-22,9202,177,192,517
85313,2026-07-22,9202,177,193,517
85314,2026-07-22,9202,177,194,517
85315,2026-07-22,8990,177,191,516
85316,2026-07-22,8990,177,192,516
85317,2026-07-22,8990,177,193,516
85318,2026-07-22,8990,177,194,516
85319,2026-07-22,9000,177,191,517
85320,2026-07-22,9000,177,192,517
85321,2026-07-22,9000,177,193,517
85322,2026-07-22,9000,177,194,517
85323,2026-07-22,9133,178,191,518
85324,2026-07-22,9133,178,192,518
85325,2026-07-22,9133,178,193,518
85326,2026-07-22,9133,178,194,518
85327,2026-07-22,9311,178,191,519
85328,2026-07-22,9311,178,192,519
85329,2026-07-22,9311,178,193,519
85330,2026-07-22,9311,178,194,519
85331,2026-07-22,8968,178,191,518
85332,2026-07-22,8968,178,192,518
85333,2026-07-22,8968,178,193,518
85334,2026-07-22,8968,178,194,518
85335,2026-07-22,8949,178,191,519
85336,2026-07-22,8949,178,192,519
85337,2026-07-22,8949,178,193,519
85338,2026-07-22,8949,178,194,519
85339,2026-07-22,9258,178,191,518
85340,2026-07-22,9258,178,192,518
85341,2026-07-22,9258,178,193,518
85342,2026-07-22,9258,178,194,518
85343,2026-07-22,9110,178,191,519
85344,2026-07-22,9110,178,192,519
85345,2026-07-22,9110,178,193,519
85346,2026-07-22,9110,178,194,519
85347,2026-07-22,9226,178,191,518
85348,2026-07-22,9226,178,192,518
85349,2026-07-22,9226,178,193,518
85350,2026-07-22,9226,178,194,518
85351,2026-07-22,9264,178,191,519
85352,2026-07-22,9264,178,192,519
85353,2026-07-22,9264,178,193,519
85354,2026-07-22,9264,178,194,519
85355,2026-07-22,9269,178,191,518
85356,2026-07-22,9269,178,192,518
85357,2026-07-22,9269,178,193,518
85358,2026-07-22,9269,178,194,518
85359,2026-07-22,9079,178,191,519
85360,2026-07-22,9079,178,192,519
85361,2026-07-22,9079,178,193,519
85362,2026-07-22,9079,178,194,519
85363,2026-07-22,8985,178,191,518
85364,2026-07-22,8985,178,192,518
85365,2026-07-22,8985,178,193,518
85366,2026-07-22,8985,178,194,518
85367,2026-07-22,9246,178,191,519
85368,2026-07-22,9246,178,192,519
85369,2026-07-22,9246,178,193,519
85370,2026-07-22,9246,178,194,519
85371,2026-07-22,9050,178,191,518
85372,2026-07-22,9050,178,192,518
85373,2026-07-22,9050,178,193,518
85374,2026-07-22,9050,178,194,518
85375,2026-07-22,9141,178,191,519
85376,2026-07-22,9141,178,192,519
85377,2026-07-22,9141,178,193,519
85378,2026-07-22,9141,178,194,519
85379,2026-07-22,9142,178,191,518
85380,2026-07-22,9142,178,192,518
85381,2026-07-22,9142,178,193,518
85382,2026-07-22,9142,178,194,518
85383,2026-07-22,9049,178,191,519
85384,2026-07-22,9049,178,192,519
85385,2026-07-22,9049,178,193,519
85386,2026-07-22,9049,178,194,519
85387,2026-07-22,9266,178,191,518
85388,2026-07-22,9266,178,192,518
85389,2026-07-22,9266,178,193,518
85390,2026-07-22,9266,178,194,518
85391,2026-07-22,9095,178,191,519
85392,2026-07-22,9095,178,192,519
85393,2026-07-22,9095,178,193,519
85394,2026-07-22,9095,178,194,519
85395,2026-07-22,9255,178,191,518
85396,2026-07-22,9255,178,192,518
85397,2026-07-22,9255,178,193,518
85398,2026-07-22,9255,178,194,518
85399,2026-07-22,9077,178,191,519
85400,2026-07-22,9077,178,192,519
85401,2026-07-22,9077,178,193,519
85402,2026-07-22,9077,178,194,519
85403,2026-07-22,9004,178,191,518
85404,2026-07-22,9004,178,192,518
85405,2026-07-22,9004,178,193,518
85406,2026-07-22,9004,178,194,518
85407,2026-07-22,9042,178,191,519
85408,2026-07-22,9042,178,192,519
85409,2026-07-22,9042,178,193,519
85410,2026-07-22,9042,178,194,519
85411,2026-07-22,9114,178,191,518
85412,2026-07-22,9114,178,192,518
85413,2026-07-22,9114,178,193,518
85414,2026-07-22,9114,178,194,518
85415,2026-07-22,9091,178,191,519
85416,2026-07-22,9091,178,192,519
85417,2026-07-22,9091,178,193,519
85418,2026-07-22,9091,178,194,519
85419,2026-07-22,9196,178,191,518
85420,2026-07-22,9196,178,192,518
85421,2026-07-22,9196,178,193,518
85422,2026-07-22,9196,178,194,518
85423,2026-07-22,8954,178,191,519
85424,2026-07-22,8954,178,192,519
85425,2026-07-22,8954,178,193,519
85426,2026-07-22,8954,178,194,519
85427,2026-07-22,8946,178,191,518
85428,2026-07-22,8946,178,192,518
85429,2026-07-22,8946,178,193,518
85430,2026-07-22,8946,178,194,518
85431,2026-07-22,9075,178,191,519
85432,2026-07-22,9075,178,192,519
85433,2026-07-22,9075,178,193,519
85434,2026-07-22,9075,178,194,519
85435,2026-07-22,8942,178,191,518
85436,2026-07-22,8942,178,192,518
85437,2026-07-22,8942,178,193,518
85438,2026-07-22,8942,178,194,518
85439,2026-07-22,9307,178,191,519
85440,2026-07-22,9307,178,192,519
85441,2026-07-22,9307,178,193,519
85442,2026-07-22,9307,178,194,519
85443,2026-07-22,9126,178,191,518
85444,2026-07-22,9126,178,192,518
85445,2026-07-22,9126,178,193,518
85446,2026-07-22,9126,178,194,518
85447,2026-07-22,9242,178,191,519
85448,2026-07-22,9242,178,192,519
85449,2026-07-22,9242,178,193,519
85450,2026-07-22,9242,178,194,519
85451,2026-07-22,9326,179,191,520
85452,2026-07-22,9326,179,192,520
85453,2026-07-22,9326,179,193,520
85454,2026-07-22,9326,179,194,520
85455,2026-07-22,9051,179,191,521
85456,2026-07-22,9051,179,192,521
85457,2026-07-22,9051,179,193,521
85458,2026-07-22,9051,179,194,521
85459,2026-07-22,9068,179,191,520
85460,2026-07-22,9068,179,192,520
85461,2026-07-22,9068,179,193,520
85462,2026-07-22,9068,179,194,520
85463,2026-07-22,9034,179,191,521
85464,2026-07-22,9034,179,192,521
85465,2026-07-22,9034,179,193,521
85466,2026-07-22,9034,179,194,521
85467,2026-07-22,9228,179,191,520
85468,2026-07-22,9228,179,192,520
85469,2026-07-22,9228,179,193,520
85470,2026-07-22,9228,179,194,520
85471,2026-07-22,9200,179,191,521
85472,2026-07-22,9200,179,192,521
85473,2026-07-22,9200,179,193,521
85474,2026-07-22,9200,179,194,521
85475,2026-07-22,9285,179,191,520
85476,2026-07-22,9285,179,192,520
85477,2026-07-22,9285,179,193,520
85478,2026-07-22,9285,179,194,520
85479,2026-07-22,8986,179,191,521
85480,2026-07-22,8986,179,192,521
85481,2026-07-22,8986,179,193,521
85482,2026-07-22,8986,179,194,521
85483,2026-07-22,9054,179,191,520
85484,2026-07-22,9054,179,192,520
85485,2026-07-22,9054,179,193,520
85486,2026-07-22,9054,179,194,520
85487,2026-07-22,9281,179,191,521
85488,2026-07-22,9281,179,192,521
85489,2026-07-22,9281,179,193,521
85490,2026-07-22,9281,179,194,521
85491,2026-07-22,8961,179,191,520
85492,2026-07-22,8961,179,192,520
85493,2026-07-22,8961,179,193,520
85494,2026-07-22,8961,179,194,520
85495,2026-07-22,9099,179,191,521
85496,2026-07-22,9099,179,192,521
85497,2026-07-22,9099,179,193,521
85498,2026-07-22,9099,179,194,521
85499,2026-07-22,9013,179,191,520
85500,2026-07-22,9013,179,192,520
85501,2026-07-22,9013,179,193,520
85502,2026-07-22,9013,179,194,520
85503,2026-07-22,9105,179,191,521
85504,2026-07-22,9105,179,192,521
85505,2026-07-22,9105,179,193,521
85506,2026-07-22,9105,179,194,521
85507,2026-07-22,9038,179,191,520
85508,2026-07-22,9038,179,192,520
85509,2026-07-22,9038,179,193,520
85510,2026-07-22,9038,179,194,520
85511,2026-07-22,8966,179,191,521
85512,2026-07-22,8966,179,192,521
85513,2026-07-22,8966,179,193,521
85514,2026-07-22,8966,179,194,521
85515,2026-07-22,9121,179,191,520
85516,2026-07-22,9121,179,192,520
85517,2026-07-22,9121,179,193,520
85518,2026-07-22,9121,179,194,520
85519,2026-07-22,9139,179,191,521
85520,2026-07-22,9139,179,192,521
85521,2026-07-22,9139,179,193,521
85522,2026-07-22,9139,179,194,521
85523,2026-07-22,9335,179,191,520
85524,2026-07-22,9335,179,192,520
85525,2026-07-22,9335,179,193,520
85526,2026-07-22,9335,179,194,520
85527,2026-07-22,9243,179,191,521
85528,2026-07-22,9243,179,192,521
85529,2026-07-22,9243,179,193,521
85530,2026-07-22,9243,179,194,521
85531,2026-07-22,9213,179,191,520
85532,2026-07-22,9213,179,192,520
85533,2026-07-22,9213,179,193,520
85534,2026-07-22,9213,179,194,520
85535,2026-07-22,9267,179,191,521
85536,2026-07-22,9267,179,192,521
85537,2026-07-22,9267,179,193,521
85538,2026-07-22,9267,179,194,521
85539,2026-07-22,8987,179,191,520
85540,2026-07-22,8987,179,192,520
85541,2026-07-22,8987,179,193,520
85542,2026-07-22,8987,179,194,520
85543,2026-07-22,9236,179,191,521
85544,2026-07-22,9236,179,192,521
85545,2026-07-22,9236,179,193,521
85546,2026-07-22,9236,179,194,521
85547,2026-07-22,9037,179,191,520
85548,2026-07-22,9037,179,192,520
85549,2026-07-22,9037,179,193,520
85550,2026-07-22,9037,179,194,520
85551,2026-07-22,9239,179,191,521
85552,2026-07-22,9239,179,192,521
85553,2026-07-22,9239,179,193,521
85554,2026-07-22,9239,179,194,521
85555,2026-07-22,9036,179,191,520
85556,2026-07-22,9036,179,192,520
85557,2026-07-22,9036,179,193,520
85558,2026-07-22,9036,179,194,520
85559,2026-07-22,9087,179,191,521
85560,2026-07-22,9087,179,192,521
85561,2026-07-22,9087,179,193,521
85562,2026-07-22,9087,179,194,521
85563,2026-07-22,8948,179,191,520
85564,2026-07-22,8948,179,192,520
85565,2026-07-22,8948,179,193,520
85566,2026-07-22,8948,179,194,520
85567,2026-07-22,9201,179,191,521
85568,2026-07-22,9201,179,192,521
85569,2026-07-22,9201,179,193,521
85570,2026-07-22,9201,179,194,521
85571,2026-07-22,9083,179,191,520
85572,2026-07-22,9083,179,192,520
85573,2026-07-22,9083,179,193,520
85574,2026-07-22,9083,179,194,520
85575,2026-07-22,9057,179,191,521
85576,2026-07-22,9057,179,192,521
85577,2026-07-22,9057,179,193,521
85578,2026-07-22,9057,179,194,521
85579,2026-07-22,8967,169,195,500
85580,2026-07-22,8967,169,196,500
85581,2026-07-22,8967,169,197,500
85582,2026-07-22,8967,169,198,500
85583,2026-07-22,9305,169,195,501
85584,2026-07-22,9305,169,196,501
85585,2026-07-22,9305,169,197,501
85586,2026-07-22,9305,169,198,501
85587,2026-07-22,9277,169,195,500
85588,2026-07-22,9277,169,196,500
85589,2026-07-22,9277,169,197,500
85590,2026-07-22,9277,169,198,500
85591,2026-07-22,8995,169,195,501
85592,2026-07-22,8995,169,196,501
85593,2026-07-22,8995,169,197,501
85594,2026-07-22,8995,169,198,501
85595,2026-07-22,9056,169,195,500
85596,2026-07-22,9056,169,196,500
85597,2026-07-22,9056,169,197,500
85598,2026-07-22,9056,169,198,500
85599,2026-07-22,8994,169,195,501
85600,2026-07-22,8994,169,196,501
85601,2026-07-22,8994,169,197,501
85602,2026-07-22,8994,169,198,501
85603,2026-07-22,9255,169,195,500
85604,2026-07-22,9255,169,196,500
85605,2026-07-22,9255,169,197,500
85606,2026-07-22,9255,169,198,500
85607,2026-07-22,8982,169,195,501
85608,2026-07-22,8982,169,196,501
85609,2026-07-22,8982,169,197,501
85610,2026-07-22,8982,169,198,501
85611,2026-07-22,9294,169,195,500
85612,2026-07-22,9294,169,196,500
85613,2026-07-22,9294,169,197,500
85614,2026-07-22,9294,169,198,500
85615,2026-07-22,8998,169,195,501
85616,2026-07-22,8998,169,196,501
85617,2026-07-22,8998,169,197,501
85618,2026-07-22,8998,169,198,501
85619,2026-07-22,9080,169,195,500
85620,2026-07-22,9080,169,196,500
85621,2026-07-22,9080,169,197,500
85622,2026-07-22,9080,169,198,500
85623,2026-07-22,9028,169,195,501
85624,2026-07-22,9028,169,196,501
85625,2026-07-22,9028,169,197,501
85626,2026-07-22,9028,169,198,501
85627,2026-07-22,9177,169,195,500
85628,2026-07-22,9177,169,196,500
85629,2026-07-22,9177,169,197,500
85630,2026-07-22,9177,169,198,500
85631,2026-07-22,9332,169,195,501
85632,2026-07-22,9332,169,196,501
85633,2026-07-22,9332,169,197,501
85634,2026-07-22,9332,169,198,501
85635,2026-07-22,9187,169,195,500
85636,2026-07-22,9187,169,196,500
85637,2026-07-22,9187,169,197,500
85638,2026-07-22,9187,169,198,500
85639,2026-07-22,9034,169,195,501
85640,2026-07-22,9034,169,196,501
85641,2026-07-22,9034,169,197,501
85642,2026-07-22,9034,169,198,501
85643,2026-07-22,9031,169,195,500
85644,2026-07-22,9031,169,196,500
85645,2026-07-22,9031,169,197,500
85646,2026-07-22,9031,169,198,500
85647,2026-07-22,9282,169,195,501
85648,2026-07-22,9282,169,196,501
85649,2026-07-22,9282,169,197,501
85650,2026-07-22,9282,169,198,501
85651,2026-07-22,8979,169,195,500
85652,2026-07-22,8979,169,196,500
85653,2026-07-22,8979,169,197,500
85654,2026-07-22,8979,169,198,500
85655,2026-07-22,8977,169,195,501
85656,2026-07-22,8977,169,196,501
85657,2026-07-22,8977,169,197,501
85658,2026-07-22,8977,169,198,501
85659,2026-07-22,9252,169,195,500
85660,2026-07-22,9252,169,196,500
85661,2026-07-22,9252,169,197,500
85662,2026-07-22,9252,169,198,500
85663,2026-07-22,9125,169,195,501
85664,2026-07-22,9125,169,196,501
85665,2026-07-22,9125,169,197,501
85666,2026-07-22,9125,169,198,501
85667,2026-07-22,9246,169,195,500
85668,2026-07-22,9246,169,196,500
85669,2026-07-22,9246,169,197,500
85670,2026-07-22,9246,169,198,500
85671,2026-07-22,9075,169,195,501
85672,2026-07-22,9075,169,196,501
85673,2026-07-22,9075,169,197,501
85674,2026-07-22,9075,169,198,501
85675,2026-07-22,9223,169,195,500
85676,2026-07-22,9223,169,196,500
85677,2026-07-22,9223,169,197,500
85678,2026-07-22,9223,169,198,500
85679,2026-07-22,9122,169,195,501
85680,2026-07-22,9122,169,196,501
85681,2026-07-22,9122,169,197,501
85682,2026-07-22,9122,169,198,501
85683,2026-07-22,9064,169,195,500
85684,2026-07-22,9064,169,196,500
85685,2026-07-22,9064,169,197,500
85686,2026-07-22,9064,169,198,500
85687,2026-07-22,9314,169,195,501
85688,2026-07-22,9314,169,196,501
85689,2026-07-22,9314,169,197,501
85690,2026-07-22,9314,169,198,501
85691,2026-07-22,9275,169,195,500
85692,2026-07-22,9275,169,196,500
85693,2026-07-22,9275,169,197,500
85694,2026-07-22,9275,169,198,500
85695,2026-07-22,9004,169,195,501
85696,2026-07-22,9004,169,196,501
85697,2026-07-22,9004,169,197,501
85698,2026-07-22,9004,169,198,501
85699,2026-07-22,9293,169,195,500
85700,2026-07-22,9293,169,196,500
85701,2026-07-22,9293,169,197,500
85702,2026-07-22,9293,169,198,500
85703,2026-07-22,9206,169,195,501
85704,2026-07-22,9206,169,196,501
85705,2026-07-22,9206,169,197,501
85706,2026-07-22,9206,169,198,501
85707,2026-07-22,9079,169,195,500
85708,2026-07-22,9079,169,196,500
85709,2026-07-22,9079,169,197,500
85710,2026-07-22,9079,169,198,500
85711,2026-07-22,9333,169,195,501
85712,2026-07-22,9333,169,196,501
85713,2026-07-22,9333,169,197,501
85714,2026-07-22,9333,169,198,501
85715,2026-07-22,9309,170,195,502
85716,2026-07-22,9309,170,196,502
85717,2026-07-22,9309,170,197,502
85718,2026-07-22,9309,170,198,502
85719,2026-07-22,9156,170,195,503
85720,2026-07-22,9156,170,196,503
85721,2026-07-22,9156,170,197,503
85722,2026-07-22,9156,170,198,503
85723,2026-07-22,9201,170,195,502
85724,2026-07-22,9201,170,196,502
85725,2026-07-22,9201,170,197,502
85726,2026-07-22,9201,170,198,502
85727,2026-07-22,9173,170,195,503
85728,2026-07-22,9173,170,196,503
85729,2026-07-22,9173,170,197,503
85730,2026-07-22,9173,170,198,503
85731,2026-07-22,9086,170,195,502
85732,2026-07-22,9086,170,196,502
85733,2026-07-22,9086,170,197,502
85734,2026-07-22,9086,170,198,502
85735,2026-07-22,9038,170,195,503
85736,2026-07-22,9038,170,196,503
